FREQ,Frequency,DER_TYPE,Measure,DER_INSTR,Instrument,DER_RISK,Risk category,DER_REP_CTY,Reporting country,DER_SECTOR_CPY,Counterparty sector,DER_CPC,Counterparty country,DER_SECTOR_UDL,Underlying risk sector,DER_CURR_LEG1,Currency leg 1,DER_CURR_LEG2,Currency leg 2,DER_ISSUE_MAT,Maturity,DER_RATING,Rating (outstanding) or settlement (FX turnover),DER_EX_METHOD,Execution method,DER_BASIS,Basis,TIME_FORMAT,Time Format,AVAILABILITY,Availability,COLLECTION,Collection Indicator,TITLE_TS,Series,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,ZAR,Rand,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5Z:A:USD:ZAR:A:A:3:C,,,,,,,8.78421,,,67.411764,,,82.552631,,,49.555554,,,53.585272,,,116.319998,,,1309.568252,,,3587.014998,,,1896.556904,,,2842.303943,,,4988.966165
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TRY,Turkish lira,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:D:5J:C:5Z:A:TRY:TO1:A:A:3:A,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.958749,,,5.190781,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),EUR,Euro,JPY,Yen,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5Z:A:EUR:JPY:A:A:3:C,,,,,,,,,,,,,,,,2004.163198,,,4507.543394,,,5527.209454,,,4874.779897,,,5943.174621,,,6026.097423,,,7987.798136,,,11005.214284
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,ES,Spain,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:ES:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.689019,,,3285.722078
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),PLN,Zloty,EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:A:5Z:A:PLN:EUR:A:A:3:A,,,,,,,,,,,,,,,,,,,28.857142,,,22.9,,,37.619047,,,307.103182,,,260.749277,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),RUB,Russian rouble,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:5J:U:5Z:A:RUB:TO1:A:A:3:C,,,,,,,,,,,,,55.586363,,,353.9,,,2172.492303,,,3323.96155,,,3756.896558,,,3382.13951,,,1393.295529,,,1160.571134,,,114.13551
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:5J:B:5Z:A:TO1:USD:A:A:3:C,,,,,,,,,,,,,1579.14875,,,1773.02958,,,16371.500131,,,26326.192499,,,11284.371453,,,17885.240686,,,30629.055442,,,13704.965171,,,13272.109013
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TWD,New Taiwan dollar,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:C:5Z:A:TWD:USD:A:A:3:A,,,,,,,,,,,,,,,,0.1,,,1.363636,,,3.5,,,3.047619,,,158.169842,,,191.679386,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,CAD,Canadian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:C:5Z:A:USD:CAD:A:A:3:A,,,,,,,,,,124.634793,,,194.470237,,,292.07105,,,793.306279,,,1395.73781,,,535.263309,,,1206.716187,,,2057.906634,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,CL,Chile,C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:CL:C:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.426059,,,
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),ZAR,Rand,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:B:5J:A:5Z:A:ZAR:USD:A:A:3:A,,,,,,,,,,21.235293,,,16.0,,,30.555555,,,13.552054,,,13.452221,,,337.677438,,,460.075716,,,573.271912,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),DKK,Danish krone,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:5J:A:5Z:A:TO1:DKK:A:A:3:C,,,,,,,1156.167444,,,3438.441169,,,2304.026308,,,9228.639692,,,11456.471251,,,14375.254547,,,13580.283542,,,26153.730958,,,27889.988696,,,27042.469206,,,34898.157627
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),ZAR,Rand,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:5J:A:5Z:A:TO1:ZAR:A:A:3:C,,,,,,,,,,,,,88.473682,,,172.388886,,,585.421663,,,1537.346651,,,2557.989464,,,6208.571622,,,8217.638947,,,5016.572854,,,9701.626391
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),NZD,New Zealand dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:5J:C:5Z:A:TO1:NZD:A:A:3:C,,,,,,,,,,,,,23.6,,,18.117055,,,560.259489,,,2083.224836,,,816.416696,,,941.736213,,,15941.434529,,,30085.575462,,,18976.291453
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,AE,United Arab Emirates,C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:AE:C:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.729253,,,51.407327
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,SEK,Swedish krona,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:5J:B:5Z:A:USD:SEK:A:A:3:C,,,,,,,1699.840718,,,1813.638886,,,1214.3,,,1959.578944,,,2831.7,,,15264.242183,,,17039.55937,,,17442.061303,,,21728.778917,,,22298.486073,,,39832.43354
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),PLN,Zloty,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:B:5Z:A:PLN:USD:A:A:3:C,,,,,,,,,,,,,19.428571,,,14.3,,,3.523809,,,4.25,,,2.023809,,,324.588085,,,222.703201,,,522.934126,,,556.587275
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:U:5Z:A:USD:TO1:A:A:3:C,,,,,,,8789.332035,,,19839.74242,,,32601.553732,,,17854.720392,,,28598.680557,,,109869.643063,,,86121.043609,,,54755.326206,,,59718.717373,,,71827.076294,,,42319.91778
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TWD,New Taiwan dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:A:5Z:A:TWD:TO1:A:A:3:A,,,,,,,,,,,,,3.285714,,,40.397367,,,232.93008,,,138.92888,,,598.07121,,,466.488399,,,720.180381,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),GBP,Pound (sterling),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:A:5Z:A:TO1:GBP:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34591.396673,,,51033.607916
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),JPY,Yen,NZD,New Zealand dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:B:5Z:A:JPY:NZD:A:A:3:C,,,,,,,0.052631,,,0.294117,,,,,,0.055555,,,0.05,,,0.107794,,,225.945009,,,379.159656,,,549.593242,,,711.862903,,,315.089107
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),KRW,Won,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:B:5Z:A:KRW:TO1:A:A:3:C,,,,,,,,,,,,,0.068181,,,584.35,,,179.347606,,,309.780277,,,915.201332,,,451.141853,,,448.152704,,,1446.084001,,,3557.19771
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,CA,Canada,C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:CA:C:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,1918.052631,,,1378.047619,,,1471.1,,,3919.571428,,,3120.35,,,4257.523809,,,2115.545454,,,2248.285714,,,2710.480207,,,3793.60854
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),HUF,Forint,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:B:5Z:A:TO1:HUF:A:A:3:C,,,,,,,,,,,,,3.428571,,,5.055513,,,36.922702,,,477.951799,,,224.157374,,,338.972234,,,315.258875,,,409.540236,,,755.100459
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),CHF,Swiss franc,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:B:5Z:A:CHF:TO1:A:A:3:C,,,,,,,11735.894911,,,16216.553799,,,22092.840119,,,15916.168531,,,24225.039843,,,34604.102424,,,52226.120694,,,49518.841872,,,50621.982956,,,65258.275153,,,87433.468938
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,KR,Korea,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:KR:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,1.954544,,,29.95,,,409.55,,,2503.047618,,,5213.702795,,,3951.403544,,,4358.848413,,,4870.088218,,,6905.572188
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),RUB,Russian rouble,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:A:5Z:A:RUB:TO1:A:A:3:A,,,,,,,,,,,,,27.272727,,,,,,8.154761,,,43.036556,,,412.717778,,,1088.750691,,,352.984577,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),EUR,Euro,DKK,Danish krone,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:5J:U:5Z:A:EUR:DKK:A:A:3:C,,,,,,,,,,,,,,,,19.111111,,,105.842105,,,124.055555,,,133.86524,,,134.772778,,,101.32511,,,152.989668,,,171.618913
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,AE,United Arab Emirates,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:AE:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.778906,,,196.626996
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),NOK,Norwegian krone,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:5J:A:5Z:A:TO1:NOK:A:A:3:C,,,,,,,,,,,,,681.894735,,,1518.126892,,,6072.407015,,,5221.988809,,,5359.236351,,,3758.069868,,,2767.503066,,,4528.922294,,,3460.000031
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),NZD,New Zealand dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:B:5J:B:5Z:A:TO1:NZD:A:A:3:A,,,,,,,,,,25.058823,,,8.25,,,10.006343,,,251.275387,,,849.593627,,,633.222847,,,774.162452,,,2656.367863,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),AUD,Australian dollar,EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:5J:B:5Z:A:AUD:EUR:A:A:3:C,,,,,,,,,,,,,,,,16.606728,,,148.258305,,,157.142885,,,231.514576,,,234.611011,,,274.667983,,,224.146481,,,279.863147
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),GBP,Pound (sterling),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:B:5Z:A:GBP:TO1:A:A:3:C,,,,,,,17546.881681,,,16529.409962,,,30108.759145,,,34677.14567,,,58737.67927,,,61015.748002,,,63911.281549,,,80808.33139,,,90311.657249,,,128480.95674,,,175886.020457
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),NOK,Norwegian krone,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:B:5J:A:5Z:A:NOK:USD:A:A:3:A,,,,,,,,,,0.529411,,,0.052631,,,13.055555,,,0.842105,,,0.111111,,,0.947368,,,146.441767,,,252.67653,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TRY,Turkish lira,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:A:5Z:A:TO1:TRY:A:A:3:A,,,,,,,,,,,,,,,,,,,27.964284,,,453.808815,,,1269.030589,,,1229.753411,,,1771.17435,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),PLN,Zloty,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:5J:B:5Z:A:PLN:TO1:A:A:3:C,,,,,,,,,,,,,,,,176.575,,,184.690476,,,270.910192,,,265.020596,,,1308.148436,,,581.836191,,,287.226945,,,945.017878
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),SEK,Swedish krona,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:B:5J:A:5Z:A:SEK:USD:A:A:3:A,,,,,,,,,,13.222221,,,13.1,,,26.210526,,,28.65,,,78.44953,,,131.013972,,,243.35998,,,424.962261,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,HK,Hong Kong SAR,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:HK:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,35.578947,,,108.95,,,,,,,,,668.736842,,,793.53365,,,31849.68465,,,1378.016263,,,525.987611
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,MX,Mexico,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:MX:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.09305,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),SAR,Saudi riyal,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:B:5Z:A:TO1:SAR:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430281,,,12.651693
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),INR,Indian rupee,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:5J:B:5Z:A:TO1:INR:A:A:3:C,,,,,,,,,,,,,12.37,,,27.152468,,,121.817439,,,847.309521,,,1538.568692,,,1917.938802,,,2136.747447,,,3291.3969,,,4955.108788
